Steppingstone sampler:						-128.31154
        No Stones:                  100						-125.973171
        Start It:                   1010001						-126.105479
        It Per Stone:               1000						-119.99089
        Sample Freq:                1						-132.505979
"        Dist:                       Beta(0.400000,1.000000)"						-121.714041
Stone No	Power	N	Stone MLh	Running MLh		-114.811462
67	0.057926	750	-0.708774	-116.185329		
68	0.053506	750	-0.691595	-116.876924		
69	0.049295	750	-0.651086	-117.528009		
70	0.045289	750	-0.630173	-118.158182		
71	0.041485	750	-0.620272	-118.778454		
72	0.03788	750	-0.604236	-119.38269		
73	0.034469	750	-0.557932	-119.940621		
74	0.03125	750	-0.537898	-120.47852		
75	0.028218	750	-0.504791	-120.98331		
76	0.02537	750	-0.485563	-121.468873		
77	0.022702	750	-0.439109	-121.907982		
78	0.020209	750	-0.426414	-122.334396		
79	0.017889	750	-0.409864	-122.74426		
80	0.015736	750	-0.377304	-123.121563		
81	0.013746	750	-0.348466	-123.470029		
82	0.011916	750	-0.318194	-123.788223		
83	0.01024	750	-0.29464	-124.082863		
84	0.008714	750	-0.279883	-124.362746		
85	0.007334	750	-0.253837	-124.616583		
86	0.006093	750	-0.231089	-124.847672		
87	0.004988	750	-0.189564	-125.037236		
88	0.004013	750	-0.184747	-125.221983		
89	0.003162	750	-0.154264	-125.376247		
90	0.00243	750	-0.135958	-125.512206		
91	0.00181	750	-0.116875	-125.62908		
92	0.001296	750	-0.094773	-125.723854		
93	0.000882	750	-0.077819	-125.801672		
94	0.000559	750	-0.066905	-125.868578		
95	0.00032	750	-0.043379	-125.911956		
96	0.000156	750	-0.031608	-125.943564		
97	0.000057	750	-0.018863	-125.962427		
98	0.00001	750	-0.008821	-125.971247		
99	0	750	-0.001924	-125.973171		
Log marginal likelihood:	-125.973171					
0	0.975187	750	-2.853935	-2.853935		
1	0.950747	750	-2.770242	-5.624177		
2	0.926679	750	-2.688712	-8.312889		
3	0.90298	750	-2.642491	-10.95538		
4	0.879648	750	-2.723034	-13.678415		
5	0.856682	750	-2.665849	-16.344264		
