Steppingstone sampler:						-87.991998
        No Stones:                  100						-92.550178
        Start It:                   1010001						-87.591594
        It Per Stone:               1000						-84.280338
        Sample Freq:                1						-86.087348
"        Dist:                       Beta(0.400000,1.000000)"						-91.355677
Stone No	Power	N	Stone MLh	Running MLh		-90.158947
78	0.020209	750	-0.264896	-85.697404		-88.268053
79	0.017889	750	-0.255701	-85.953105		-83.070618
80	0.015736	750	-0.233595	-86.1867		-88.729316
81	0.013746	750	-0.216808	-86.403507		-89.113082
82	0.011916	750	-0.199789	-86.603296		-80.672503
83	0.01024	750	-0.189092	-86.792388		-86.111758
84	0.008714	750	-0.166097	-86.958485		-89.675489
85	0.007334	750	-0.168043	-87.126528		-79.831841
86	0.006093	750	-0.14173	-87.268258		-89.065268
87	0.004988	750	-0.127611	-87.395869		-77.437695
88	0.004013	750	-0.112928	-87.508797		-88.479213
89	0.003162	750	-0.098557	-87.607353		-80.160924
90	0.00243	750	-0.090365	-87.697718		-81.507059
91	0.00181	750	-0.07293	-87.770648		-83.924528
92	0.001296	750	-0.065496	-87.836144		-86.73886
93	0.000882	750	-0.051617	-87.887761		-85.20598553
94	0.000559	750	-0.036188	-87.923949		
95	0.00032	750	-0.029569	-87.953517		
96	0.000156	750	-0.019954	-87.973471		
97	0.000057	750	-0.011552	-87.985023		
98	0.00001	750	-0.005646	-87.990669		
99	0	750	-0.001329	-87.991998		
Log marginal likelihood:	-87.991998					
0	0.975187	750	-2.196201	-2.196201		
1	0.950747	750	-2.147902	-4.344103		
2	0.926679	750	-2.139108	-6.483211		
3	0.90298	750	-2.109469	-8.59268		
4	0.879648	750	-2.080167	-10.672847		
5	0.856682	750	-2.067068	-12.739916		
6	0.834079	750	-2.001245	-14.74116		
7	0.811838	750	-2.006988	-16.748148		
8	0.789957	750	-1.950447	-18.698596		
9	0.768433	750	-1.915137	-20.613732		
10	0.747266	750	-1.901242	-22.514974		
11	0.726452	750	-1.841147	-24.356121		
12	0.705989	750	-1.838922	-26.195043		
13	0.685877	750	-1.809763	-28.004806		
14	0.666112	750	-1.772506	-29.777313		
15	0.646693	750	-1.750196	-31.527509		
16	0.627618	750	-1.714565	-33.242074		
17	0.608884	750	-1.685078	-34.927152		
18	0.59049	750	-1.666469	-36.593621		
19	0.572433	750	-1.624891	-38.218513		
20	0.554712	750	-1.594029	-39.812542		
21	0.537324	750	-1.565887	-41.37843		
22	0.520268	750	-1.540736	-42.919165		
23	0.50354	750	-1.506458	-44.425623		
24	0.487139	750	-1.479838	-45.905461		
25	0.471063	750	-1.447551	-47.353013		
26	0.45531	750	-1.43738	-48.790393		
27	0.439877	750	-1.392906	-50.183299		
28	0.424762	750	-1.376528	-51.559826		
29	0.409963	750	-1.34391	-52.903736		
30	0.395478	750	-1.318991	-54.222727		
31	0.381305	750	-1.298806	-55.521533		
32	0.36744	750	-1.265685	-56.787219		
33	0.353883	750	-1.248374	-58.035592		
34	0.34063	750	-1.231537	-59.267129		
35	0.32768	750	-1.190124	-60.457253		
36	0.31503	750	-1.175646	-61.632899		
37	0.302677	750	-1.131246	-62.764145		
38	0.290619	750	-1.115122	-63.879267		
39	0.278855	750	-1.080802	-64.960069		
40	0.267381	750	-1.072305	-66.032373		
41	0.256195	750	-1.038601	-67.070975		
42	0.245294	750	-1.018267	-68.089242		
43	0.234677	750	-0.995376	-69.084617		
44	0.22434	750	-0.969315	-70.053932		
45	0.214281	750	-0.930422	-70.984354		
46	0.204498	750	-0.9162	-71.900554		
47	0.194988	750	-0.892438	-72.792992		
48	0.185749	750	-0.870709	-73.663701		
49	0.176777	750	-0.844271	-74.507971		
50	0.16807	750	-0.830489	-75.338461		
51	0.159626	750	-0.80214	-76.140601		
52	0.151441	750	-0.782602	-76.923203		
53	0.143514	750	-0.759361	-77.682564		
54	0.135841	750	-0.739042	-78.421607		
55	0.12842	750	-0.710827	-79.132434		
56	0.121247	750	-0.689033	-79.821467		
57	0.11432	750	-0.667667	-80.489134		
58	0.107637	750	-0.647168	-81.136302		
59	0.101193	750	-0.649547	-81.785849		
60	0.094986	750	-0.620292	-82.406141		
61	0.089014	750	-0.5994	-83.005541		
62	0.083273	750	-0.578541	-83.584082		
63	0.07776	750	-0.560893	-84.144974		
64	0.072472	750	-0.531606	-84.67658		
65	0.067406	750	-0.517056	-85.193636		
66	0.062558	750	-0.491833	-85.685469		
67	0.057926	750	-0.467427	-86.152897		
68	0.053506	750	-0.457958	-86.610854		
69	0.049295	750	-0.438404	-87.049259		
70	0.045289	750	-0.41367	-87.462929		
71	0.041485	750	-0.398756	-87.861686		
72	0.03788	750	-0.383392	-88.245078		
73	0.034469	750	-0.370329	-88.615407		
74	0.03125	750	-0.339757	-88.955164		
75	0.028218	750	-0.325787	-89.280952		
76	0.02537	750	-0.318198	-89.59915		
77	0.022702	750	-0.291902	-89.891052		
78	0.020209	750	-0.267184	-90.158236		
79	0.017889	750	-0.255208	-90.413443		
80	0.015736	750	-0.23727	-90.650713		
81	0.013746	750	-0.229262	-90.879975		
82	0.011916	750	-0.212714	-91.092689		
83	0.01024	750	-0.200082	-91.292771		
84	0.008714	750	-0.178018	-91.470789		
